"Address"	"Total Balance"	"delphi"	"dex"
"0x5c538d3e8ea308a52563694ce265b46c86f869dd"	0,422319978936833040	0,422319978936833040	0
"0x4d9e4c43ab331142aa4465205696f0017255c56b"	0,256851504818157217	0,256851504818157217	0
"0xbbfb6566ad064c233af6314aeb1eee4c26a5f921"	8631,532946168605121784	8631,532946168605121784	0
"0x1e1a575fe7bdf0d6265e4127787d3ac93d539239"	5,441612014042947365	5,441612014042947365	0
"0x8d54eb6815574bd426be06f9748d8b5b6638c61a"	110,906087564132960210	110,906087564132960210	0
"0xb5184bc3d68447fdba1da2f550a363e4465d666c"	904,055944786891018339	904,055944786891018339	0
"0xc67e60380e06ec8b20b3def2b86ab0966af1f060"	1900,137428238092979882	1900,137428238092979882	0
"0x53844b5f02e634a6e70b9c67c813af79060c70c3"	0,248531811192705510	0,248531811192705510	0
"0x2e614cfb16cea25bed9f07fcefcce7dfc73cd39f"	1851,788285238329990534	1851,788285238329990534	0
"0xaf9df16c45e28a2ad96699cc11b104c12897f625"	19469,440633780610369286	19469,440633780610369286	0
"0x7c567f75c4b444b7bdae7aaae747f954f93d4185"	0,356419760063114710	0,356419760063114710	0
"0x7b8ea0a8778ca882c6314040f7b7dd6dd9cc77ec"	1163,903186540758724732	1163,903186540758724732	0
"0x7c6d719fe00989ae3df8d3e88041945665a332bb"	2041,512636012089615178	2041,512636012089615178	0
"0x983b36872ae1bbc40dd0a99c3ed98429fea0ebd4"	28556,109747103655536193	28556,109747103655536193	0
"0x9cff5ac9420e3f1f3b3ff21bcd50b4fd6c7f1f23"	3,783656075094697258	3,783656075094697258	0
"0x90eb355a85ea5324529224945bb55f1960da1b47"	4445,265968822413015005	4445,265968822413015005	0
"0x78c437fd49cb9f9dcfa113cd4f561a8b7008a9f8"	16,448682582883876080	16,448682582883876080	0
"0xbd1f7d88c76a86c60d41bddd4819fae404e7151e"	1096,024950624257598975	1096,024950624257598975	0
"0x14e56cf9e6257475f9b6310adc98865fc24d6504"	13,029156505137173383	13,029156505137173383	0
"0x0c39a628d6325a838ac629750b9edcce2f4a57b5"	16,455086695853491818	16,455086695853491818	0
"0x6e561fff127d63e298d1b08bdbc07d59fd748ba2"	23,738557265308358524	23,738557265308358524	0
"0x1e8c000cca4d61c60255704ab827b03e8700129d"	0,260447675478213458	0,260447675478213458	0
"0x65870575837f98511793041ee5c0cc4db911b01e"	0,424275516742673497	0,424275516742673497	0
"0xe769d85072672dd5e763816fa2c60627b5bcde52"	1827,252454363320111952	1827,252454363320111952	0
"0xf7675840d593fbc5e9382dfec12d422319edb172"	0,050144944910256450	0,050144944910256450	0
"0x5dec02a7ebb9d1949c320303fdc2397ec7e09885"	1169,523421172462349205	1169,523421172462349205	0
"0x80feeb2c7956a7a8e87a7e9e90bfd61baedd913a"	1550,858323250774446933	1550,858323250774446933	0
"0xd527355a213acad5fcb66a81cfc081474b611f73"	21,481179756174931583	21,481179756174931583	0
"0x8c0c8d676fdfd1717b16b61bd0037001ff100e78"	0,187125358687830839	0,187125358687830839	0
"0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2"	0,557047845832869370	0,557047845832869370	0
"0xe1163dcfb598f74da146a83cc878731d553abbfe"	54,498466284182995878	54,498466284182995878	0
"0xeb4bd5231274aa4c2b97a4fa06bad9ecfcdad5e0"	0,052683037150908607	0,052683037150908607	0
"0xd3639dc9b9486b9701d48259816d33b086ae6515"	27458,394289167306851596	27458,394289167306851596	0
"0xd99a8618e14462a2a323a5446c5856ceb8742e94"	119322,500546877039596438	119322,500546877039596438	0
"0xace95175b107f0d6a7a2949f7af83d7a3528fb4e"	26,838936458600105794	26,838936458600105794	0
"0x9a8fb046dc361a347d5aa7cfa83b2a52ce35c60d"	12,850950938089310327	12,850950938089310327	0
"0xad5c49dc02646898c7b9771e4c20bd3203556e76"	142,649756335635657933	142,649756335635657933	0
"0x3100196ea6ce9b824896c53838fa6fc88e3e5054"	0,375364390809951765	0,375364390809951765	0
"0xc571147a515a789eb23cbcbf92f86bc1485ab877"	4770,707781938361222274	4770,707781938361222274	0
"0x71e1d6e6f8da5295d6ff161bb22e9183120c9a15"	0,534097920334604570	0,534097920334604570	0
"0x728742e8cb6ccf1fec195c5a7539fc87162daf23"	79037,274690131700481288	79037,274690131700481288	0
"0xf503feb4f6570e0a44c5231df53dae3fb5d7d628"	0,000001904538035504	0,000001904538035504	0
"0x3373dd6f705e750898f678562960f99fcfbf6cbb"	12452,601758397595403949	12452,601758397595403949	0
"0x0467460ca0620c06bf23bd09f38341f7d233aba5"	351,821548814061770827	351,821548814061770827	0
"0x4795237e09bf7bff7b6fb3d42466e2917f571223"	584,200115058066103302	584,200115058066103302	0
"0xde6b2a06407575b98724818445178c1f5fd53361"	0,424737644692685823	0,424737644692685823	0
"0x57e3cf0221e6a15c55ade85f3c314abe0d41fee6"	12382,909793765282302047	12382,909793765282302047	0
"0xc8145caf71b4af6c6cc682fc7e1a41c8769c6e86"	1390,217050360621442451	1390,217050360621442451	0
"0xc808a7e9510dbc4ef27a21432649a3ed9ecd6968"	49133,568703763812663965	49133,568703763812663965	0
"0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3"	439,849963527711452116	439,849963527711452116	0
"0x94e5644609e01c583086bd27854b16730cd41e75"	883,488102567867827020	883,488102567867827020	0
"0x620eb3c8d13b5bb235f2af01b20634b4c99955f0"	317,569535804930239919	317,569535804930239919	0
"0x77fb0deba36c1ae0057b8a07174ed3c87f53f11e"	10553,000710055757735972	10553,000710055757735972	0
"0x9160ab7ee16e69aabf910c41c46bb798c8f9546f"	288,712754621832004887	288,712754621832004887	0
"0xe63b7ff4639b990bad1d7257fff8070f859f0997"	3679,536886165487430844	3679,536886165487430844	0
"0x2314ed6c3e79b05365fb14b6bb832f03555104eb"	55,266253667159780605	55,266253667159780605	0
"0xa68e8c09dddd6ab170d5872422f38877622adada"	16207,655689623275975464	16207,655689623275975464	0
"0xd974991292c314696f68eaa2732191bb1688331d"	242,080071999079791567	242,080071999079791567	0
"0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f"	57314,562228253300418146	57314,562228253300418146	0
"0xa14dcc58023eb50bc46b4621571b165b7b2cd9e4"	30,142100716342863365	30,142100716342863365	0
"0x17fd9ae8e8abc660c37855ab6ad1aa793d1d252c"	1137,373702148505799414	1137,373702148505799414	0
"0x6db499d9d4f996ad90ddc72630b2809b41f18266"	0,313941724519035903	0,313941724519035903	0
"0x0f87dd03a74e6a48d56661d96f44880c79b9d795"	18881,411671403671789449	18881,411671403671789449	0
"0x000e8c608473dcee93021eb1d39fb4a7d7e7d780"	20333,459764547489612596	20333,459764547489612596	0
"0x12d4f5e2efd434f752893b06a1406c3e7ac1c704"	11561,257479137733753305	11561,257479137733753305	0
"0x9bb4d790e8f205f15448b6a746d94f75f18cb4b6"	3096,022591800179725396	3096,022591800179725396	0
"0x1acf3e6e5fb8f5d53469c15b48550bbcfeb22bfc"	1195,998361530131660402	1195,998361530131660402	0
"0x2fd0476478c01d0472b264e27f9d3c1b30dada2a"	162,200548411350609967	162,200548411350609967	0
"0x33f14f6233bfdefd12520c6eca0d4ad526f2c6e6"	3797,930141022557108954	3797,930141022557108954	0
"0x7a22e7a4d912231f9c0fb6760c59ab560188360b"	15,324386959411832265	15,324386959411832265	0
"0x70e439584ef1ba300106b9c16543eaa1de676dc2"	187,063605100425036198	187,063605100425036198	0
"0x7624b0284b2a76da321b2f7ef27481d004dc235a"	538,257554298048603414	538,257554298048603414	0
"0xc6945ac4789fe3dd9e6c93746948b8409b6dd350"	0,476560828750280052	0,476560828750280052	0
"0x7a2fffcf2fbacc3f35c8e807d975f7c2046316af"	48536,900210886567947455	48536,900210886553395540	0,000000000014551915
"0xdf88cbe36a66280300fb23dbd60b9fda671fb332"	451,376372188424056731	451,376372188424056731	0
"0x309dfaf096a9ea21b0c8c0aafbe27dbf715d37b4"	48537,927159123770252336	48537,927159123770252336	0
"0xb0e1505d9c8eff6936b927816a819b1ebaabd67e"	969,185435036934904929	969,185435036934904929	0
"0x493374100e511b1b091fa5bace1929dc154fee80"	22145,758787148501141928	22145,758787148501141928	0
"0x42087c28f296d3b2dab56e3f5d1aca1388f2be5b"	66,540237064505973308	66,540237064505973308	0
"0x268cb4c8b97da9d146702d84501a64f597a3aa14"	147095,960326502856332809	147095,960326502856332809	0
"0xf1111dcdfbb2e5d93173aecfa4e388b48a31f17c"	117,522994465622645066	117,522994465622645066	0
"0x7b4b04ce4760cc87356e8a4a69abf17cc9575f8a"	1318,102059742505844042	1318,102059742505844042	0
"0x54ef5a05161f0114c0f41b8ee0d269903ae7be8d"	6023,020782590563612757	6023,020782590563612757	0
"0x5543955098067c40807371cd32418b9b7e0e5600"	450,718219998041604413	450,718219998041604413	0
"0x668c6f75486d6882a1aacf7bf03eee605c96fdad"	2778,128828898587926233	2778,128828898587926233	0
"0xddf4538cf464d587fb22d2349a465b16c3ffaf63"	548,107662533206621447	548,107662533206621447	0
"0x68a649c1a4335c3f5c6fab1c60fb438ff5098531"	164,662657835996895983	164,662657835996895983	0
"0x2ae9c12d8356f11d1be6c4e91fe64c10783d42e5"	52,938873644577249422	52,938873644577249422	0
"0x0dd2019e2633e99a5865eeac5d05c3bc113f363b"	192,533334013382727790	192,533334013382727790	0
"0x163b8deb1730d0a69f4c76ffd3c39f23d6289449"	197,798857135400055540	197,798857135400055540	0
"0x267987b4ed90807a427e582acfd170a5fa01be6b"	174,029229618627795162	174,029229618627795162	0
"0x1bf631120ce843ec8c9c04e9560c454e3bc2d1f5"	70,952503219727205419	70,952503219727205419	0
"0x42a64201a842ede7e617a36b0256dc20ad34fa88"	75,238494129841171798	75,238494129841171798	0
"0x51a23045db018780dd40c890c62368c187e8d179"	3410,110444956151241058	3410,110444956151241058	0
"0xb1945d5962a0a3d9b88679de4409ca377e4d08bd"	0,308944769723865198	0,308944769723865198	0
"0x46e6f25d092ad9048a3c2bf09a8ea02fa15f0d05"	1102,057922705171449707	1102,057922705171449707	0
"0x4f50d47d20380172746527bbeaa274940c38efac"	1629,360586865170716919	1629,360586865170716919	0
"0x91a503945eaf68ff638da328931f460893ef42d6"	951,113085399348165083	951,113085399348165083	0
"0xe86a383f599eb082f0dd6187dc144e22893220f6"	1489,979957553370013557	1489,979957553370013557	0
"0x3c229864378b3b0adf98ae247ca33986aed8ec1e"	1528,247681299317719095	1528,247681299317719095	0
"0x7d480d5fa0e8ab1232c02daf9aba33fd812987fa"	1195,550955219196112012	1195,550955219196112012	0
"0x6bac48867bc94ff20b4c62b21d484a44d04d342c"	2412,029357358213928819	2412,029357358213928819	0
"0x0ef8582381874780e4cdbbeaef8bfa1f9cd34dae"	1510,638263357961704969	1510,638263357961704969	0
"0x8a9bcdc68d19e111663d6c986caf1da1eda1c304"	561,062693939200585191	561,062693939200585191	0
"0x373af10b9e12bfa505149f287edd0f00511ee886"	7,992539441650742482	7,992539441650742482	0
"0xac9e6fa8ad5214f365e99ee96227598ea1e4b20c"	12882,572158203474828042	12882,572158203474828042	0
"0x2755da7bb6b7a70eae26cccf447682298eac1eb8"	4643,808014352275677084	4643,808014352275677084	0
"0x4ff9288793ce6c98d7dab429f8ad97691d8a0f5d"	156,099499911772568339	156,099499911772568339	0
"0x5eb6fcebbce8b397e501f5eb156f150441cc3c86"	2752,054930866061113193	2752,054930866061113193	0
"0xd607fce24b45d4be5bc6b9aac0540bdff8ddf76b"	1978,980807658973617436	1978,980807658973617436	0
"0xf1c0dc910ecfb7260e97e79d9e89774dca231456"	2,660256406559111664	2,660256406559111664	0
"0xdb33efb01ed7f36a803b1e7eaeae737d22f9ebca"	29303,026867246684560087	29303,026867246684560087	0
"0xc4dfdf8c6b5512b2aab84e8d9f969cb8b9fd3aba"	49473,467624018099741079	49473,467624018099741079	0
"0x5056aa6baa5967d588bbe8f546ec15891bd56a49"	5042,142493518407718511	5042,142493518407718511	0
"0x200c233de55c1e2ab271edb87e5abce150d637a0"	0,270918640401609068	0,270918640401609068	0
"0xe64262a940f948abbe4236eb936e07aa7550a1ff"	1322,294186580851373947	1322,294186580851373947	0
"0xf14a04d18cb5ba0fe293f6157cd4593404c12ece"	0,336907286340305312	0,336907286340305312	0
"0xed576e57ae40d9e8fae69fc5e71db3a9ae66c23a"	20879,103486814870848320	20879,103486814870848320	0
"0x7d6645feba93d57d817763350b33c19d9c2ced3c"	952,510308127350754148	952,510308127350754148	0
"0x5c46deea1783f1d7e9579b963f2021ac1b5bfe7b"	403,026770563913146361	403,026770563913146361	0
"0x35dcf2c2223f335266e17dacbe8777d7c5bf8a15"	7127,673591737271635793	7127,673591737271635793	0
"0xe20a4f1e92dc89c17388886d37b2ed58f07e2f29"	53,173154832078552090	53,173154832078552090	0
"0xad0adf554eeac313b1c2fc06526c0ac969c584ad"	43,286639378988915894	43,286639378988915894	0
"0xd8e10962745f8582cfac5c1ba0039ca968709ceb"	20,477184594383043503	20,477184594383043503	0
"0xf2c95079e35a27c296b01759431e05c38e392a21"	422,445672605309709979	422,445672605309709979	0
"0xea3ed91a668b6a56751729016ebafc214dfbeb65"	771,529716776398799993	771,529716776398799993	0
"0x9e7835be9066365485302dacab277a02f5302af3"	1045,051007188108769697	1045,051007188108769697	0
"0x1847a87a9cad63e55d6825267b73968878a4e4e5"	952,594384262376479455	952,594384262376479455	0
"0xac741ebe63a35ed2b217f37f3b6c626765d11ead"	65717,944736405188450590	65717,944736405188450590	0
"0xa389e2fc6ed8af24c43cd85752bd8feeb14a1a69"	4385,000597426518652355	4385,000597426518652355	0
"0x262a1482e84bb2c2bd20c7f99bfead8a0c277937"	1161,708184109350440849	1161,708184109350440849	0
"0xbc1980f0f5c156180b913092fab43ac31932f27f"	34,170344386462701891	34,170344386462701891	0
"0xdcb7e8f1b586c94dde9b430557e4df6727779aca"	5368,559282465283104102	5368,559282465283104102	0
"0x93bb2d258786109439cb268c0a425b314d8abf56"	1182,968182373576382815	1182,968182373576382815	0
"0xb0e7c2319993c00b9430d18bdd9f98fefb6b5857"	416,253810824717220385	416,253810824717220385	0
"0x09a98b8b15c9fadff8524503768479b26ede3ec7"	0,328957464220882789	0,328957464220882789	0
"0x95e0734c3d4dfcdf932c765eba2a359799226b41"	528,315798071112112666	528,315798071112112666	0
"0x39934f0a14aa55ab28c569e6d5adba3349ebf823"	0,300761431370328403	0,300761431370328403	0
"0xef35dfbd99e100776f76976948e250cd0a89c7ef"	3613,335884550319860864	3613,335884550319860864	0
"0x4e58b97ce2c9a687ff6df2ba7f8f7217ad44327d"	0,298307750396361371	0,298307750396361371	0
"0xe944885cea1bfa3518610cbd2693752ce56908f4"	0,330133067244136491	0,330133067244136491	0
"0x6ed5d6f66916b393335d8568f64f0029b3a2d911"	104,750151609445907752	104,750151609445907752	0
"0xaf7d21d40e688eb4eb791943e46d35a14edca471"	157,944254308062284053	157,944254308062284053	0
"0x7b8d6d838105681303b36d7ce8c80419bc72e714"	31,155544931981939527	31,155544931981939527	0
"0x8646cc4682e218327bed6630eb7d5c8b370c740d"	283,415024085499226203	283,415024085499226203	0
"0x1d601f4c8463b602084f39471d8c04a686f0edce"	186,556800371068987943	186,556800371068987943	0
"0x19f18ecd93ca130a24035ede88159f83b6576cc8"	113,264446638935169176	113,264446638935169176	0
"0x7983c67d0d0c8742e1b60de04c880fc450a0a495"	0,607941395908028426	0,607941395908028426	0
"0xb4ffd9b783a71b7cb1790d02e8f744cc32dc9c1f"	1525,471853581126197241	1525,471853581126197241	0
"0xa0e7edd7dfd9828b13393732e9cb34651c06ec14"	1093,914853676143593475	1093,914853676143593475	0
"0xa83f9254afdcf1673dc2b31a6690afd0af1d2bae"	463,279944696702614237	463,279944696702614237	0
"0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6"	76,698658728985947164	76,698658728985947164	0
"0xc4bd102a87a264faf814f5d4d087214185fb5279"	203,494251783003164746	203,494251783003164746	0
"0xce2bab72c7d21cdf960fd194953daf7544e36231"	625,687853210014054639	625,687853210014054639	0
"0xcd4ed1a880e43aee791250f3f7a859b8d95ee090"	67,649821490567219939	67,649821490567219939	0
"0x96cd6af97885b2bc556293d98d6f0a56eec7e43e"	158,856703060971966579	158,856703060971966579	0
"0x2f8ad7e46f984410eb9bdf4b9ecf525db20d0dd0"	293,562997525154116829	293,562997525154116829	0
"0x177789bd3a639db56da1a87fc0b9bff5d4997ce2"	123,752685041617837669	123,752685041617837669	0
"0xdca90927498cf66c2081be5854bbb7d9e1cfa70c"	241,601566621071015106	241,601566621071015106	0
"0x88c69e4c889c25decddced5a15da92d1a6b706f2"	335,554434816546972797	335,554434816546972797	0
"0x7c847e1f5ec059dc984b3b7d640ff56feb9866c8"	48,576623625091336578	48,576623625091336578	0
"0x7010861fbf4b55f7f14c2a9946d744357ba3eb02"	127,751589219600631964	127,751589219600631964	0
"0x35982287d6180e90ebbc9be1b3a2326515ca0090"	959,909514207477513992	959,909514207477513992	0
"0x280a8675cf1d930c638f4f9eb9dbe75823801d5a"	370216,439811806660145521	370216,439811806660145521	0
"0xc084508124a8b76e44a07418a92a868394153771"	260,225908737844747520	260,225908737844747520	0
"0x96cb2f6cdf6f301e59724092d03ad119782c093d"	5,275808966402469657	5,275808966402469657	0
"0xd048de4000b3a9ac8ed4c2e51c3893206d78eddf"	431,139974551415036785	431,139974551415036785	0
"0x9b00e79b18fb425e82a1a21a3c66217acfda4f3a"	170,349357429179178780	170,349357429179178780	0
"0x98c8061f7ad5aeec83012fc55b24f1fd6eb1c660"	1427,388677698602805322	1427,388677698602805322	0
"0x14200888c9b85b4f1e589de4be12e46916b7af31"	576,500500998882216663	576,500500998882216663	0
"0x7a81a394a47e8993ecbef6ae7ea264331048b2b5"	1733,755041712506226759	1733,755041712506226759	0
"0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad"	38,317758482837248835	38,317758482837248835	0
"0x3f240c6144408906c356bca4ef30ed6f4d656328"	172,516582951682835301	172,516582951682835301	0
"0x7a429e1cb54bedb645c612354cdc58b00c477419"	0,317974670389500336	0,317974670389500336	0
"0x585c17a13241bc44d4aca25852a219bdddef6659"	1727,320935057073256758	1727,320935057073256758	0
"0x0d99d9c32d012620ee07dbf0b7a020a633c4fbcd"	360,538259913039155435	360,538259913039155435	0
"0xc5d16847874f3c47c5dfec353d01105896459d0f"	670,925332983612065618	670,925332983612065618	0
"0xf940ce19b9cd0b9efd586381b488cefb75eb413f"	304,094598510444370731	304,094598510444370731	0
"0xb271769c54b07e33e7f9f337fac2988c404e1da9"	423,011041931330282750	423,011041931330282750	0
"0xe653659b4eecfe41b5afebbb2e55f3bd82032b37"	701,238776774565167216	701,238776774565167216	0
"0xdd975a25e176e9a121e3e99ae83ab80ef056b528"	844,203304200407728786	844,203304200407728786	0
"0x8308c4b46101ef76444a6936c22b3e851ed719c0"	7030,852536052698269486	7030,852536052698269486	0
"0xb427b8ef546362cb7f85aaffac86ade4b15882bc"	578,297605752702793325	578,297605752702793325	0
"0xb909304d2b21d1ec9be1bb71fa06fe6e5799fb1d"	463,699898419149690199	463,699898419149690199	0
"0x1f9404daddcceecff68430ae4db28ba545de25e9"	139,632817456652531973	139,632817456652531973	0
"0x273e9c8198378640f5f007379034b5fa201ef119"	168,294053910306502075	168,294053910306502075	0
"0xb8e0591ad4ed73e1fd5a5bb6cddb7f526f697a14"	478,620082594313998925	478,620082594313998925	0
"0x40b6cc4fa4440ab3ea81c43a52a3f3051ccb9843"	6699,303240220171574038	6699,303240220171574038	0
"0x4e22d075361767efa9eacb1f7187af8fab12628f"	871,466008879462265213	871,466008879462265213	0
"0x0d08e4b40064fbbebd3d70d56b4da0315c92e4d3"	27,926563491330568922	27,926563491330568922	0
"0xa161af0e1ab3dbda1f8085b489350fb0df64a51e"	136,212642899887839576	136,212642899887839576	0
"0x869daaa8257abbba3471a909cfa9c728be4d82f4"	9579,539033969547745073	9579,539033969547745073	0
"0xc2550edaba62eb958a7929e1763473faf9a49fa5"	436,836432991933406811	436,836432991933406811	0
"0xf5f39aa233f595c2a09d0a90610b79f455b4c53d"	545,440004275819319446	545,440004275819319446	0
"0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd"	3598,242294996136024565	3598,242294996136024565	0
"0x7a4577d692e37b49987d488eff2c18186a7f6b2a"	70,762065320764648391	70,762065320764648391	0
"0x2dcc32cc8d76559deaf66b28e37fc91c5838b56d"	76,325023408356742038	76,325023408356742038	0
"0x6a12795beb0c4dfe39b5cb1ceec8ce1784a9f073"	0,000000000009549694	0,000000000009549694	0
"0xda5d73d6c3a5cc4a4e5e3f8429389e9a46188b7f"	145,139014162076250614	145,139014162076250614	0
"0x3c803a58e42d5e78475b185dc9b055df16e86c6e"	6623,961575271816400345	6623,961575271816400345	0
"0xda0b0b2b8ab7af0c1106680178bba06e4ee0cacc"	10197,873057939661521232	10197,873057939661521232	0
"0x01d223451ba7eae1e486ac92bf7e3d405d7d2a2e"	202,073415370422964088	202,073415370422964088	0
"0x4cf57d42b8ab8d7bfa9be1cdc35ed84429cd2168"	643,297512933455664097	643,297512933455664097	0
"0x324f099c5b98c0c9964071481c7762b6635d6733"	482,653933603929772289	482,653933603929772289	0
"0xe281d738ea15c68d8e7a3df6c02e28c6b7858450"	482,644644398903437832	482,644644398903437832	0
"0xdf879669b3eb2192b1289b08fb8dc8602993ea52"	27,926563491330568922	27,926563491330568922	0
"0x5d23644733969ba0b2ed934648967d3ab90372d2"	139,632817456652531973	139,632817456652531973	0
"0x169216a118bf97d52fca4060f34d3f2e6d3bbb50"	257,667575876423143200	257,667575876423143200	0
"0x32555e8a94d39f5da3192d30dd60380626c95a17"	3226,656121488989811041	3226,656121488989811041	0
"0xaaab28818f71c96e13518025cc063a1ca6f4fd58"	6583,926455745335260872	6583,926455745335260872	0
"0xb2a231541a4b4af00e3347af259509ccc2aab739"	575,800624371738877016	575,800624371738877016	0
"0x2fac59ea5992e85193069261951a1fe242663d5b"	709,683862659547003204	709,683862659547003204	0
"0x060228025f501a05013c1a405795c3d3abf22ca3"	8,837886996165982723	8,837886996165982723	0
"0x003814a176d587c13c8efe04cbd7790418388c60"	3813,136887754392773786	3813,136887754392773786	0
"0x72032019bd540009eeb082ba3870ecafe443874a"	0,000000000000454747	0,000000000000454747	0
"0xe8412845472ffa9027dd7935191e43aeefab4d83"	27,926563491330568922	27,926563491330568922	0
"0x54476ef3cd18350ea068dbbc86dca26d11bc20b2"	489,066308511318084129	489,066308511318084129	0
"0x63a3bf655377e20f316261b83737b7aa68ed50b0"	713,344963502748555584	713,344963502748555584	0
"0x1f3fc7d08339eac966371db5e3956512d5c45eca"	938,453219706806521572	938,453219706806521572	0
"0x93e961b9dd95087a726d4cbe914b2688fd46d18c"	0,000000000000511591	0,000000000000511591	0
"0x2dfd6cc747e300733328bd401e6243b57f04badb"	587,649511333092505083	587,649511333092505083	0
"0xc77017b5a3a5475362eaba5a9bd52c980cb18e3a"	461,359397373743831849	461,359397373743831849	0
"0xc4997a42bb6965391aef468f7975fe2424ac4762"	307,244277671687598286	307,244277671687598286	0
"0x2f71129b240080c638ac8d993bff52169e3551c3"	450,539495638719074577	450,539495638719074577	0
"0xdb0fa209f856c8798f1adb6f1554639c28248577"	59,909983433516451612	59,909983433516451612	0
"0xdd45f56bd7b0390a31e3c5ee88a200a9591bc361"	2354,544498274713987485	2354,544498274713987485	0
"0x87616fa850c87a78f307878f32d808dad8f4d401"	571,165639504922978631	571,165639504922978631	0
"0xf42a339f93c1fa4c5d9ace33db308a504e7b0bde"	13453,647880568631080678	13453,647880568631080678	0
"0xb86b49afbc410cc0cc8d47207e86b73761ccbd9a"	387,525001097433801078	387,525001097433801078	0
"0x0fc3684828c4ebe72857a7dbadb00c42e70aa4da"	6425,685885244118253468	6425,685885244118253468	0
"0x2fba909aed4345ac0c67c75c51d955f822b14629"	556,110305651647877312	556,110305651647877312	0
"0xce3bd76a757350c85839988079a2a0acf27ec8f4"	21842,105071898040478118	21842,105071898040478118	0
"0x362320f3a3eeeb4c4699b1b9062a84b2612bcdba"	99,298845862783210237	99,298845862783210237	0
"0x932ee5cfd5edf73aaff719f7f215a026870ee52f"	15,232396064915423750	15,232396064915423750	0
"0xa3a41f0ca3d3f57b374423b9355641bccab965d2"	458,923416395499316423	458,923416395499316423	0
"0xa99feb7b084eded2de4b51b37a31c1d8564c66a4"	1866,818138264776052893	1866,818138264776052893	0
"0x89d4fb8f2614d2a5ff6fea03f32a8c48a6aeca89"	8663,437955764347861987	8663,437955764347861987	0
"0xe7ba0da73b9d15f5d628bc99a2c014d839691762"	39,403050596853262277	39,403050596853262277	0
"0x8d07d225a769b7af3a923481e1fdf49180e6a265"	500,250679822488450554	500,250679822488450554	0
"0x37d32444bf9cf87600987279eb24d03c90e0561b"	597,658505945387446445	597,658505945387446445	0
"0xe4c3c7a74d234a18ad64471b484ae6049862dab0"	897,179909146360728300	897,179909146360728300	0
"0x89fb4cd82d3051a9773835436fd371b896f3973e"	1201,866835441752300540	1201,866835441752300540	0
"0x94a468fcb53a043bf5cd95ef21892e02c71134be"	136,492138913782099507	136,492138913782099507	0
"0x53f535eab711f58eb6e82d4d964f575757f21777"	1032,219751996473860345	1032,219751996473860345	0
